date,TempInSitu,Lux,Light_serial
01/17/2024 11:15:00,25.65,1.32,20555858
01/17/2024 11:16:00,25.65,0.88,20555858
01/17/2024 11:17:00,25.74,2.2,20555858
01/17/2024 11:18:00,25.65,0.66,20555858
01/17/2024 11:19:00,25.65,5.51,20555858
01/17/2024 11:20:00,25.65,2.2,20555858
01/17/2024 11:21:00,25.65,3.08,20555858
01/17/2024 11:22:00,25.65,0.66,20555858
01/17/2024 11:23:00,25.69,2.86,20555858
01/17/2024 11:24:00,25.69,0.22,20555858
01/17/2024 11:25:00,25.69,0,20555858
01/17/2024 11:26:00,25.65,0,20555858
01/17/2024 11:27:00,25.65,0,20555858
01/17/2024 11:28:00,25.65,0,20555858
01/17/2024 11:29:00,25.65,0.22,20555858
01/17/2024 11:30:00,25.65,0.22,20555858
01/17/2024 11:31:00,25.61,0.22,20555858
01/17/2024 11:32:00,25.61,0,20555858
01/17/2024 11:33:00,25.65,0,20555858
01/17/2024 11:34:00,25.65,0,20555858
01/17/2024 11:35:00,25.65,0.22,20555858
01/17/2024 11:36:00,25.57,0.22,20555858
01/17/2024 11:37:00,25.61,0.22,20555858
01/17/2024 11:38:00,25.61,0.22,20555858
01/17/2024 11:39:00,25.65,0,20555858
01/17/2024 11:40:00,25.65,0,20555858
01/17/2024 11:41:00,25.61,0,20555858
01/17/2024 11:42:00,25.57,1.1,20555858
01/17/2024 11:43:00,25.65,0,20555858
01/17/2024 11:44:00,25.57,0.22,20555858
01/17/2024 11:45:00,25.52,0,20555858
01/17/2024 11:46:00,25.61,0,20555858
01/17/2024 11:47:00,25.57,0,20555858
01/17/2024 11:48:00,25.57,0.22,20555858
01/17/2024 11:49:00,25.57,0,20555858
01/17/2024 11:50:00,25.57,0,20555858
01/17/2024 11:51:00,25.57,0.22,20555858
01/17/2024 11:52:00,25.57,0.66,20555858
01/17/2024 11:53:00,25.52,0,20555858
01/17/2024 11:54:00,25.57,0.44,20555858
01/17/2024 11:55:00,25.52,0.22,20555858
01/17/2024 11:56:00,25.52,0,20555858
01/17/2024 11:57:00,25.57,0,20555858
01/17/2024 11:58:00,25.57,0,20555858
01/17/2024 11:59:00,25.52,0,20555858
01/17/2024 12:00:00,25.52,0.66,20555858
01/17/2024 12:01:00,25.57,0,20555858
01/17/2024 12:02:00,25.52,0,20555858
01/17/2024 12:03:00,25.52,0,20555858
01/17/2024 12:04:00,25.52,0,20555858
01/17/2024 12:05:00,25.48,0,20555858
01/17/2024 12:06:00,25.52,0.44,20555858
01/17/2024 12:07:00,25.48,0,20555858
01/17/2024 12:08:00,25.52,0,20555858
01/17/2024 12:09:00,25.52,0,20555858
01/17/2024 12:10:00,25.52,0.22,20555858
01/17/2024 12:11:00,25.52,0,20555858
01/17/2024 12:12:00,25.52,0,20555858
01/17/2024 12:13:00,25.52,0,20555858
01/17/2024 12:14:00,25.52,0,20555858
01/17/2024 12:15:00,25.52,0,20555858
01/17/2024 12:16:00,25.52,0,20555858
01/17/2024 12:17:00,25.52,0,20555858
01/17/2024 12:18:00,25.48,0,20555858
01/17/2024 12:19:00,25.48,0,20555858
01/17/2024 12:20:00,25.52,0,20555858
01/17/2024 12:21:00,25.48,0,20555858
01/17/2024 12:22:00,25.52,0,20555858
01/17/2024 12:23:00,25.52,0,20555858
01/17/2024 12:24:00,25.52,0,20555858
01/17/2024 12:25:00,25.48,0,20555858
01/17/2024 12:26:00,25.48,0,20555858
01/17/2024 12:27:00,25.48,0,20555858
01/17/2024 12:28:00,25.48,0,20555858
01/17/2024 12:29:00,25.52,0,20555858
01/17/2024 12:30:00,25.52,0,20555858
01/17/2024 12:31:00,25.48,0,20555858
01/17/2024 12:32:00,25.48,0,20555858
01/17/2024 12:33:00,25.48,0,20555858
01/17/2024 12:34:00,25.44,0,20555858
01/17/2024 12:35:00,25.44,0,20555858
01/17/2024 12:36:00,25.44,0,20555858
01/17/2024 12:37:00,25.48,0,20555858
01/17/2024 12:38:00,25.48,0.22,20555858
01/17/2024 12:39:00,25.44,0,20555858
01/17/2024 12:40:00,25.48,0,20555858
01/17/2024 12:41:00,25.48,0,20555858
01/17/2024 12:42:00,25.48,0,20555858
01/17/2024 12:43:00,25.48,0,20555858
01/17/2024 12:44:00,25.48,0,20555858
01/17/2024 12:45:00,25.44,0,20555858
01/17/2024 12:46:00,25.48,0,20555858
01/17/2024 12:47:00,25.48,0,20555858
01/17/2024 12:48:00,25.48,0,20555858
01/17/2024 12:49:00,25.48,0,20555858
01/17/2024 12:50:00,25.48,0,20555858
01/17/2024 12:51:00,25.48,0,20555858
01/17/2024 12:52:00,25.48,0,20555858
01/17/2024 12:53:00,25.44,0,20555858
01/17/2024 12:54:00,25.48,0,20555858
01/17/2024 12:55:00,25.44,0,20555858
01/17/2024 12:56:00,25.44,0,20555858
01/17/2024 12:57:00,25.44,0,20555858
01/17/2024 12:58:00,25.44,0,20555858
01/17/2024 12:59:00,25.48,0,20555858
01/17/2024 13:00:00,25.44,0,20555858
01/17/2024 13:01:00,25.48,0.22,20555858
01/17/2024 13:02:00,25.48,0,20555858
01/17/2024 13:03:00,25.44,0,20555858
01/17/2024 13:04:00,25.48,0,20555858
01/17/2024 13:05:00,25.44,0,20555858
01/17/2024 13:06:00,25.48,0,20555858
01/17/2024 13:07:00,25.44,0,20555858
01/17/2024 13:08:00,25.44,0,20555858
01/17/2024 13:09:00,25.48,0,20555858
01/17/2024 13:10:00,25.44,0,20555858
01/17/2024 13:11:00,25.44,0,20555858
01/17/2024 13:12:00,25.44,0,20555858
01/17/2024 13:13:00,25.39,0,20555858
01/17/2024 13:14:00,25.39,0,20555858
01/17/2024 13:15:00,25.44,0,20555858
01/17/2024 13:16:00,25.48,0,20555858
01/17/2024 13:17:00,25.48,0,20555858
01/17/2024 13:18:00,25.48,0,20555858
01/17/2024 13:19:00,25.44,0,20555858
01/17/2024 13:20:00,25.44,0,20555858
01/17/2024 13:21:00,25.44,0,20555858
01/17/2024 13:22:00,25.39,0,20555858
01/17/2024 13:23:00,25.39,0,20555858
01/17/2024 13:24:00,25.39,0,20555858
01/17/2024 13:25:00,25.39,0,20555858
01/17/2024 13:26:00,25.39,0,20555858
01/17/2024 13:27:00,25.44,0,20555858
01/17/2024 13:28:00,25.44,0,20555858
01/17/2024 13:29:00,25.39,0,20555858
01/17/2024 13:30:00,25.39,0,20555858
01/17/2024 13:31:00,25.39,0,20555858
01/17/2024 13:32:00,25.39,0,20555858
01/17/2024 13:33:00,25.39,0,20555858
01/17/2024 13:34:00,25.39,0,20555858
01/17/2024 13:35:00,25.39,0,20555858
01/17/2024 13:36:00,25.39,0,20555858
01/17/2024 13:37:00,25.39,0,20555858
01/17/2024 13:38:00,25.39,0,20555858
01/17/2024 13:39:00,25.39,0.22,20555858
01/17/2024 13:40:00,25.44,0,20555858
01/17/2024 13:41:00,25.39,0,20555858
01/17/2024 13:42:00,25.39,0,20555858
01/17/2024 13:43:00,25.44,0,20555858
01/17/2024 13:44:00,25.39,0,20555858
01/17/2024 13:45:00,25.39,0,20555858
01/17/2024 13:46:00,25.39,0,20555858
01/17/2024 13:47:00,25.44,0,20555858
01/17/2024 13:48:00,25.39,0,20555858
01/17/2024 13:49:00,25.35,0,20555858
01/17/2024 13:50:00,25.35,0,20555858
01/17/2024 13:51:00,25.39,0,20555858
01/17/2024 13:52:00,25.39,0,20555858
01/17/2024 13:53:00,25.35,0,20555858
01/17/2024 13:54:00,25.39,0,20555858
01/17/2024 13:55:00,25.39,0,20555858
01/17/2024 13:56:00,25.44,0,20555858
01/17/2024 13:57:00,25.35,0,20555858
01/17/2024 13:58:00,25.39,0,20555858
01/17/2024 13:59:00,25.39,0,20555858
01/17/2024 14:00:00,25.39,0,20555858
01/17/2024 14:01:00,25.39,0,20555858
01/17/2024 14:02:00,25.39,0,20555858
01/17/2024 14:03:00,25.39,0,20555858
01/17/2024 14:04:00,25.39,0,20555858
01/17/2024 14:05:00,25.39,0,20555858
01/17/2024 14:06:00,25.39,0,20555858
01/17/2024 14:07:00,25.39,0,20555858
01/17/2024 14:08:00,25.39,0,20555858
01/17/2024 14:09:00,25.35,0,20555858
01/17/2024 14:10:00,25.39,0,20555858
01/17/2024 14:11:00,25.39,0,20555858
01/17/2024 14:12:00,25.44,0,20555858
01/17/2024 14:13:00,25.39,0,20555858
01/17/2024 14:14:00,25.39,0,20555858
01/17/2024 14:15:00,25.39,0,20555858
01/17/2024 14:16:00,25.44,0,20555858
01/17/2024 14:17:00,25.35,0.22,20555858
01/17/2024 14:18:00,25.39,0,20555858
01/17/2024 14:19:00,25.39,0,20555858
01/17/2024 14:20:00,25.44,0,20555858
01/17/2024 14:21:00,25.39,0,20555858
01/17/2024 14:22:00,25.44,0,20555858
01/17/2024 14:23:00,25.44,0,20555858
01/17/2024 14:24:00,25.39,0,20555858
01/17/2024 14:25:00,25.44,0,20555858
01/17/2024 14:26:00,25.35,0,20555858
01/17/2024 14:27:00,25.39,0,20555858
01/17/2024 14:28:00,25.39,0,20555858
01/17/2024 14:29:00,25.39,0,20555858
01/17/2024 14:30:00,25.39,0,20555858
01/17/2024 14:31:00,25.39,0,20555858
01/17/2024 14:32:00,25.44,0,20555858
01/17/2024 14:33:00,25.39,0,20555858
01/17/2024 14:34:00,25.44,0,20555858
01/17/2024 14:35:00,25.39,0,20555858
01/17/2024 14:36:00,25.39,0,20555858
01/17/2024 14:37:00,25.39,0,20555858
01/17/2024 14:38:00,25.39,0,20555858
01/17/2024 14:39:00,25.35,0,20555858
01/17/2024 14:40:00,25.39,0,20555858
01/17/2024 14:41:00,25.39,0,20555858
01/17/2024 14:42:00,25.44,0,20555858
01/17/2024 14:43:00,25.44,0,20555858
01/17/2024 14:44:00,25.39,0,20555858
01/17/2024 14:45:00,25.39,0,20555858
01/17/2024 14:46:00,25.39,0,20555858
01/17/2024 14:47:00,25.39,0,20555858
01/17/2024 14:48:00,25.39,0,20555858
01/17/2024 14:49:00,25.39,0,20555858
01/17/2024 14:50:00,25.39,0,20555858
01/17/2024 14:51:00,25.39,0,20555858
01/17/2024 14:52:00,25.44,0,20555858
01/17/2024 14:53:00,25.44,0,20555858
01/17/2024 14:54:00,25.44,0,20555858
01/17/2024 14:55:00,25.44,0.22,20555858
01/17/2024 14:56:00,25.44,0,20555858
01/17/2024 14:57:00,25.48,0,20555858
01/17/2024 14:58:00,25.48,0,20555858
01/17/2024 14:59:00,25.52,0,20555858
01/17/2024 15:00:00,25.48,0,20555858
01/17/2024 15:01:00,25.48,0,20555858
01/17/2024 15:02:00,25.48,0,20555858
01/17/2024 15:03:00,25.48,0,20555858
01/17/2024 15:04:00,25.48,0,20555858
01/17/2024 15:05:00,25.44,0,20555858
01/17/2024 15:06:00,25.48,0,20555858
01/17/2024 15:07:00,25.48,0,20555858
01/17/2024 15:08:00,25.48,0,20555858
01/17/2024 15:09:00,25.48,0,20555858
01/17/2024 15:10:00,25.44,0,20555858
01/17/2024 15:11:00,25.48,0,20555858
01/17/2024 15:12:00,25.48,0,20555858
01/17/2024 15:13:00,25.44,0,20555858
01/17/2024 15:14:00,25.44,0,20555858
01/17/2024 15:15:00,25.48,0,20555858
01/17/2024 15:16:00,25.48,0,20555858
01/17/2024 15:17:00,25.65,90.44,20555858
01/17/2024 15:18:00,25.95,108.2,20555858
01/17/2024 15:19:00,25.95,0,20555858
01/17/2024 15:20:00,25.91,1.54,20555858
01/17/2024 15:21:00,25.95,0.22,20555858
01/17/2024 15:22:00,25.95,0,20555858
01/17/2024 15:23:00,25.87,0,20555858
01/17/2024 15:24:00,26.51,572.16,20555858
01/17/2024 15:25:00,26.98,184.64,20555858
01/17/2024 15:26:00,27.24,173.92,20555858
01/17/2024 15:27:00,27.41,171.28,20555858
01/17/2024 15:28:00,27.37,261.6,20555858
01/17/2024 15:29:00,27.41,81.52,20555858
01/17/2024 15:30:00,27.28,0,20555858
01/17/2024 15:31:00,27.07,26.97,20555858
01/17/2024 15:32:00,26.64,0,20555858
01/17/2024 15:33:00,26.38,60.22,20555858
01/17/2024 15:34:00,26.3,27.85,20555858
01/17/2024 15:35:00,26.25,0,20555858
01/17/2024 15:36:00,25.99,0,20555858
01/17/2024 15:37:00,25.74,0,20555858
01/17/2024 15:38:00,25.61,0,20555858
01/17/2024 15:39:00,25.44,0,20555858
01/17/2024 15:40:00,25.39,0,20555858
01/17/2024 15:41:00,25.35,0,20555858
01/17/2024 15:42:00,25.31,0,20555858
01/17/2024 15:43:00,25.27,0,20555858
01/17/2024 15:44:00,25.27,0,20555858
01/17/2024 15:45:00,25.22,0,20555858
01/17/2024 15:46:00,25.27,0,20555858
01/17/2024 15:47:00,25.22,0,20555858
01/17/2024 15:48:00,25.22,0,20555858
01/17/2024 15:49:00,25.22,0,20555858
01/17/2024 15:50:00,25.22,0,20555858
01/17/2024 15:51:00,25.22,0,20555858
01/17/2024 15:52:00,25.22,0,20555858
01/17/2024 15:53:00,25.35,0.22,20555858
01/17/2024 15:54:00,25.44,0,20555858
01/17/2024 15:55:00,25.48,0,20555858
01/17/2024 15:56:00,25.44,0,20555858
01/17/2024 15:57:00,25.48,0,20555858
01/17/2024 15:58:00,25.39,0,20555858
01/17/2024 15:59:00,25.39,0,20555858
01/17/2024 16:00:00,25.35,0,20555858
01/17/2024 16:01:00,25.35,0,20555858
01/17/2024 16:02:00,25.27,0,20555858
01/17/2024 16:03:00,25.27,0,20555858
01/17/2024 16:04:00,25.22,0,20555858
01/17/2024 16:05:00,25.27,0,20555858
01/17/2024 16:06:00,25.22,0,20555858
01/17/2024 16:07:00,25.22,0,20555858
01/17/2024 16:08:00,25.22,0,20555858
01/17/2024 16:09:00,25.18,0,20555858
01/17/2024 16:10:00,25.22,0,20555858
01/17/2024 16:11:00,25.22,0.22,20555858
01/17/2024 16:12:00,25.18,0,20555858
01/17/2024 16:13:00,25.18,0,20555858
01/17/2024 16:14:00,25.22,0,20555858
01/17/2024 16:15:00,25.22,0,20555858
01/17/2024 16:16:00,25.22,0,20555858
01/17/2024 16:17:00,25.22,0,20555858
01/17/2024 16:18:00,25.18,0,20555858
01/17/2024 16:19:00,25.22,0,20555858
01/17/2024 16:20:00,25.22,0,20555858
01/17/2024 16:21:00,25.22,0,20555858
01/17/2024 16:22:00,25.18,0,20555858
01/17/2024 16:23:00,25.22,0,20555858
01/17/2024 16:24:00,25.18,0,20555858
01/17/2024 16:25:00,25.22,0,20555858
01/17/2024 16:26:00,25.22,0,20555858
01/17/2024 16:27:00,25.22,0,20555858
01/17/2024 16:28:00,25.22,0,20555858
01/17/2024 16:29:00,25.18,0,20555858
01/17/2024 16:30:00,25.18,0,20555858
01/17/2024 16:31:00,25.22,0,20555858
01/17/2024 16:32:00,25.18,0,20555858
01/17/2024 16:33:00,25.22,0,20555858
01/17/2024 16:34:00,25.22,0,20555858
01/17/2024 16:35:00,25.22,0,20555858
01/17/2024 16:36:00,25.22,0,20555858
01/17/2024 16:37:00,25.18,0,20555858
01/17/2024 16:38:00,25.18,0,20555858
01/17/2024 16:39:00,25.22,0,20555858
01/17/2024 16:40:00,25.22,0,20555858
01/17/2024 16:41:00,25.22,0,20555858
01/17/2024 16:42:00,25.22,0,20555858
01/17/2024 16:43:00,25.22,0,20555858
01/17/2024 16:44:00,25.22,0,20555858
01/17/2024 16:45:00,25.22,0,20555858
01/17/2024 16:46:00,25.18,0,20555858
01/17/2024 16:47:00,25.22,0,20555858
01/17/2024 16:48:00,25.22,0,20555858
01/17/2024 16:49:00,25.18,0.22,20555858
01/17/2024 16:50:00,25.27,0,20555858
01/17/2024 16:51:00,25.22,0,20555858
01/17/2024 16:52:00,25.22,0,20555858
01/17/2024 16:53:00,25.22,0,20555858
01/17/2024 16:54:00,25.22,0,20555858
01/17/2024 16:55:00,25.22,0,20555858
01/17/2024 16:56:00,25.18,0,20555858
01/17/2024 16:57:00,25.22,0,20555858
01/17/2024 16:58:00,25.22,0,20555858
01/17/2024 16:59:00,25.27,0,20555858
01/17/2024 17:00:00,25.22,0,20555858
01/17/2024 17:01:00,25.22,0,20555858
01/17/2024 17:02:00,25.22,0,20555858
01/17/2024 17:03:00,25.22,0,20555858
01/17/2024 17:04:00,25.22,0,20555858
01/17/2024 17:05:00,25.22,0,20555858
01/17/2024 17:06:00,25.22,0,20555858
01/17/2024 17:07:00,25.22,0,20555858
01/17/2024 17:08:00,25.18,0,20555858
01/17/2024 17:09:00,25.22,0,20555858
01/17/2024 17:10:00,25.22,0,20555858
01/17/2024 17:11:00,25.18,0,20555858
01/17/2024 17:12:00,25.22,0,20555858
01/17/2024 17:13:00,25.22,0,20555858
01/17/2024 17:14:00,25.22,0,20555858
01/17/2024 17:15:00,25.22,0,20555858
01/17/2024 17:16:00,25.22,0,20555858
01/17/2024 17:17:00,25.22,0,20555858
01/17/2024 17:18:00,25.22,0,20555858
01/17/2024 17:19:00,25.18,0,20555858
01/17/2024 17:20:00,25.22,0,20555858
01/17/2024 17:21:00,25.22,0,20555858
01/17/2024 17:22:00,25.22,0,20555858
01/17/2024 17:23:00,25.27,0,20555858
01/17/2024 17:24:00,25.18,0,20555858
01/17/2024 17:25:00,25.22,0,20555858
01/17/2024 17:26:00,25.22,0,20555858
01/17/2024 17:27:00,25.22,0,20555858
01/17/2024 17:28:00,25.22,0,20555858
01/17/2024 17:29:00,25.22,0,20555858
01/17/2024 17:30:00,25.22,0,20555858
01/17/2024 17:31:00,25.18,0,20555858
01/17/2024 17:32:00,25.18,0,20555858
01/17/2024 17:33:00,25.22,0,20555858
01/17/2024 17:34:00,25.18,0,20555858
01/17/2024 17:35:00,25.18,0,20555858
01/17/2024 17:36:00,25.22,0,20555858
01/17/2024 17:37:00,25.18,0,20555858
01/17/2024 17:38:00,25.18,0,20555858
01/17/2024 17:39:00,25.22,0,20555858
01/17/2024 17:40:00,25.18,0,20555858
01/17/2024 17:41:00,25.22,0,20555858
01/17/2024 17:42:00,25.22,0,20555858
01/17/2024 17:43:00,25.18,0,20555858
01/17/2024 17:44:00,25.22,0,20555858
01/17/2024 17:45:00,25.18,0,20555858
01/17/2024 17:46:00,25.22,0,20555858
01/17/2024 17:47:00,25.27,0,20555858
01/17/2024 17:48:00,25.18,0,20555858
01/17/2024 17:49:00,25.22,0,20555858
01/17/2024 17:50:00,25.22,0.22,20555858
01/17/2024 17:51:00,25.22,0,20555858
01/17/2024 17:52:00,25.22,0,20555858
01/17/2024 17:53:00,25.22,0,20555858
01/17/2024 17:54:00,25.18,0,20555858
01/17/2024 17:55:00,25.22,0,20555858
01/17/2024 17:56:00,25.18,0,20555858
01/17/2024 17:57:00,25.22,0,20555858
01/17/2024 17:58:00,25.22,0,20555858
01/17/2024 17:59:00,25.18,0,20555858
01/17/2024 18:00:00,25.22,0,20555858
01/17/2024 18:01:00,25.22,0,20555858
01/17/2024 18:02:00,25.27,0,20555858
01/17/2024 18:03:00,25.22,0,20555858
01/17/2024 18:04:00,25.22,0,20555858
01/17/2024 18:05:00,25.18,0,20555858
01/17/2024 18:06:00,25.22,0,20555858
01/17/2024 18:07:00,25.18,0,20555858
01/17/2024 18:08:00,25.22,0,20555858
01/17/2024 18:09:00,25.18,0,20555858
01/17/2024 18:10:00,25.27,0,20555858
01/17/2024 18:11:00,25.22,0,20555858
01/17/2024 18:12:00,25.18,0,20555858
01/17/2024 18:13:00,25.18,0,20555858
01/17/2024 18:14:00,25.22,0,20555858
01/17/2024 18:15:00,25.18,0,20555858
01/17/2024 18:16:00,25.22,0,20555858
01/17/2024 18:17:00,25.18,0,20555858
01/17/2024 18:18:00,25.22,0,20555858
01/17/2024 18:19:00,25.18,0,20555858
01/17/2024 18:20:00,25.22,0,20555858
01/17/2024 18:21:00,25.22,0,20555858
01/17/2024 18:22:00,25.22,0,20555858
01/17/2024 18:23:00,25.22,0,20555858
01/17/2024 18:24:00,25.22,0,20555858
01/17/2024 18:25:00,25.22,0,20555858
01/17/2024 18:26:00,25.22,0,20555858
01/17/2024 18:27:00,25.22,0,20555858
01/17/2024 18:28:00,25.22,0.22,20555858
01/17/2024 18:29:00,25.18,0,20555858
01/17/2024 18:30:00,25.18,0,20555858
01/17/2024 18:31:00,25.27,0,20555858
01/17/2024 18:32:00,25.22,0,20555858
01/17/2024 18:33:00,25.22,0,20555858
01/17/2024 18:34:00,25.18,0,20555858
01/17/2024 18:35:00,25.22,0,20555858
01/17/2024 18:36:00,25.18,0,20555858
01/17/2024 18:37:00,25.22,0,20555858
01/17/2024 18:38:00,25.18,0,20555858
01/17/2024 18:39:00,25.22,0,20555858
01/17/2024 18:40:00,25.22,0,20555858
01/17/2024 18:41:00,25.18,0,20555858
01/17/2024 18:42:00,25.22,0,20555858
01/17/2024 18:43:00,25.18,0,20555858
01/17/2024 18:44:00,25.22,0,20555858
01/17/2024 18:45:00,25.22,0,20555858
01/17/2024 18:46:00,25.22,0,20555858
01/17/2024 18:47:00,25.18,0,20555858
01/17/2024 18:48:00,25.18,0,20555858
01/17/2024 18:49:00,25.22,0,20555858
01/17/2024 18:50:00,25.18,0,20555858
01/17/2024 18:51:00,25.18,0,20555858
01/17/2024 18:52:00,25.22,0,20555858
01/17/2024 18:53:00,25.27,0,20555858
01/17/2024 18:54:00,25.18,0,20555858
01/17/2024 18:55:00,25.18,0,20555858
01/17/2024 18:56:00,25.18,0,20555858
01/17/2024 18:57:00,25.22,0,20555858
01/17/2024 18:58:00,25.18,0,20555858
01/17/2024 18:59:00,25.18,0,20555858
01/17/2024 19:00:00,25.22,0,20555858
01/17/2024 19:01:00,25.18,0,20555858
01/17/2024 19:02:00,25.22,0,20555858
01/17/2024 19:03:00,25.18,0,20555858
01/17/2024 19:04:00,25.18,0,20555858
01/17/2024 19:05:00,25.18,0,20555858
01/17/2024 19:06:00,25.18,0.22,20555858
01/17/2024 19:07:00,25.18,0,20555858
01/17/2024 19:08:00,25.18,0,20555858
01/17/2024 19:09:00,25.18,0,20555858
01/17/2024 19:10:00,25.22,0,20555858
01/17/2024 19:11:00,25.18,0,20555858
01/17/2024 19:12:00,25.22,0,20555858
01/17/2024 19:13:00,25.22,0,20555858
01/17/2024 19:14:00,25.18,0,20555858
01/17/2024 19:15:00,25.22,0,20555858
01/17/2024 19:16:00,25.22,0,20555858
01/17/2024 19:17:00,25.18,0,20555858
01/17/2024 19:18:00,25.22,0,20555858
01/17/2024 19:19:00,25.18,0,20555858
01/17/2024 19:20:00,25.18,0,20555858
01/17/2024 19:21:00,25.22,0,20555858
01/17/2024 19:22:00,25.22,0,20555858
01/17/2024 19:23:00,25.18,0,20555858
01/17/2024 19:24:00,25.22,0,20555858
01/17/2024 19:25:00,25.22,0,20555858
01/17/2024 19:26:00,25.22,0,20555858
01/17/2024 19:27:00,25.22,0,20555858
01/17/2024 19:28:00,25.22,0,20555858
01/17/2024 19:29:00,25.22,0,20555858
01/17/2024 19:30:00,25.22,0,20555858
01/17/2024 19:31:00,25.22,0,20555858
01/17/2024 19:32:00,25.22,0,20555858
01/17/2024 19:33:00,25.27,0,20555858
01/17/2024 19:34:00,25.18,0,20555858
01/17/2024 19:35:00,25.18,0,20555858
01/17/2024 19:36:00,25.22,0,20555858
01/17/2024 19:37:00,25.22,0,20555858
01/17/2024 19:38:00,25.22,0,20555858
01/17/2024 19:39:00,25.18,0,20555858
01/17/2024 19:40:00,25.18,0,20555858
01/17/2024 19:41:00,25.18,0,20555858
01/17/2024 19:42:00,25.22,0,20555858
01/17/2024 19:43:00,25.22,0,20555858
01/17/2024 19:44:00,25.18,0.22,20555858
01/17/2024 19:45:00,25.18,0,20555858
01/17/2024 19:46:00,25.18,0,20555858
01/17/2024 19:47:00,25.18,0,20555858
01/17/2024 19:48:00,25.22,0,20555858
01/17/2024 19:49:00,25.18,0,20555858
01/17/2024 19:50:00,25.22,0,20555858
01/17/2024 19:51:00,25.22,0,20555858
01/17/2024 19:52:00,25.22,0,20555858
01/17/2024 19:53:00,25.18,0,20555858
01/17/2024 19:54:00,25.18,0,20555858
01/17/2024 19:55:00,25.22,0,20555858
01/17/2024 19:56:00,25.18,0,20555858
01/17/2024 19:57:00,25.22,0,20555858
01/17/2024 19:58:00,25.22,0,20555858
01/17/2024 19:59:00,25.22,0,20555858
01/17/2024 20:00:00,25.22,0,20555858
01/17/2024 20:01:00,25.18,0,20555858
01/17/2024 20:02:00,25.18,0,20555858
01/17/2024 20:03:00,25.18,0,20555858
01/17/2024 20:04:00,25.22,0,20555858
01/17/2024 20:05:00,25.22,0,20555858
01/17/2024 20:06:00,25.22,0,20555858
01/17/2024 20:07:00,25.22,0,20555858
01/17/2024 20:08:00,25.22,0,20555858
01/17/2024 20:09:00,25.22,0,20555858
01/17/2024 20:10:00,25.22,0,20555858
01/17/2024 20:11:00,25.22,0,20555858
01/17/2024 20:12:00,25.27,0,20555858
01/17/2024 20:13:00,25.22,0,20555858
01/17/2024 20:14:00,25.22,0,20555858
01/17/2024 20:15:00,25.22,0,20555858
01/17/2024 20:16:00,25.22,0,20555858
01/17/2024 20:17:00,25.22,0,20555858
01/17/2024 20:18:00,25.22,0,20555858
01/17/2024 20:19:00,25.18,0,20555858
01/17/2024 20:20:00,25.22,0,20555858
01/17/2024 20:21:00,25.22,0,20555858
01/17/2024 20:22:00,25.22,0.22,20555858
01/17/2024 20:23:00,25.22,0,20555858
01/17/2024 20:24:00,25.18,0,20555858
01/17/2024 20:25:00,25.22,0,20555858
01/17/2024 20:26:00,25.22,0,20555858
01/17/2024 20:27:00,25.22,0,20555858
01/17/2024 20:28:00,25.22,0,20555858
01/17/2024 20:29:00,25.22,0,20555858
01/17/2024 20:30:00,25.18,0,20555858
01/17/2024 20:31:00,25.22,0,20555858
01/17/2024 20:32:00,25.22,0,20555858
01/17/2024 20:33:00,25.22,0,20555858
01/17/2024 20:34:00,25.18,0,20555858
01/17/2024 20:35:00,25.22,0,20555858
01/17/2024 20:36:00,25.22,0,20555858
01/17/2024 20:37:00,25.22,0,20555858
01/17/2024 20:38:00,25.22,0,20555858
01/17/2024 20:39:00,25.22,0,20555858
01/17/2024 20:40:00,25.22,0,20555858
01/17/2024 20:41:00,25.22,0,20555858
01/17/2024 20:42:00,25.18,0,20555858
01/17/2024 20:43:00,25.18,0,20555858
01/17/2024 20:44:00,25.18,0,20555858
01/17/2024 20:45:00,25.27,0,20555858
01/17/2024 20:46:00,25.22,0,20555858
01/17/2024 20:47:00,25.18,0,20555858
01/17/2024 20:48:00,25.18,0,20555858
01/17/2024 20:49:00,25.18,0,20555858
01/17/2024 20:50:00,25.22,0,20555858
01/17/2024 20:51:00,25.22,0,20555858
01/17/2024 20:52:00,25.27,0,20555858
01/17/2024 20:53:00,25.22,0,20555858
01/17/2024 20:54:00,25.18,0,20555858
01/17/2024 20:55:00,25.22,0,20555858
01/17/2024 20:56:00,25.22,0,20555858
01/17/2024 20:57:00,25.22,0,20555858
01/17/2024 20:58:00,25.22,0,20555858
01/17/2024 20:59:00,25.18,0,20555858
01/17/2024 21:00:00,25.18,0.22,20555858
01/17/2024 21:01:00,25.22,0,20555858
01/17/2024 21:02:00,25.18,0,20555858
01/17/2024 21:03:00,25.27,0,20555858
01/17/2024 21:04:00,25.22,0,20555858
01/17/2024 21:05:00,25.22,0,20555858
01/17/2024 21:06:00,25.18,0,20555858
01/17/2024 21:07:00,25.22,0,20555858
01/17/2024 21:08:00,25.18,0,20555858
01/17/2024 21:09:00,25.22,0,20555858
01/17/2024 21:10:00,25.22,0,20555858
01/17/2024 21:11:00,25.22,0,20555858
01/17/2024 21:12:00,25.22,0,20555858
01/17/2024 21:13:00,25.27,0,20555858
01/17/2024 21:14:00,25.22,0,20555858
01/17/2024 21:15:00,25.22,0,20555858
01/17/2024 21:16:00,25.18,0,20555858
01/17/2024 21:17:00,25.22,0,20555858
